star ID,Brightness (suns),Temperature (K)
1,132,22000
2,9000,3000
3,0.5,5200
4,70,15000
5,60000,6000
6,310,3100
7,25,14000
8,8,8600
9,10000,7300
10,3,8300
11,19,9800
12,23,9800
13,0.01,3900
14,0.01,3900
15,0.02,4100
16,0.04,4300
17,0.01,3500
18,0.06,4200
19,0.02,3900
20,0.08,3600
21,0.04,3800
22,0.07,4100
23,0.09,4200
24,0.09,4200
25,1,4800
26,10000,40000
27,480,20000
28,480,3200
29,480,3000
30,0.00005,2900
31,25,12000
32,0.005,3500
33,0.00002,2900
34,110,20000
35,0.00005,3000
36,0.00006,3000
37,0.0006,3100
38,0.0004,3000
39,0.0005,3000
40,0.16,4200
41,0.0001,3300
42,0.28,4200
43,0.0001,3200
44,0.0001,3200
45,0.0003,3200
46,0.0006,3000
47,0.05,4200
48,0.04,4200
49,0.6,6100
50,0.5,5500
51,0.0005,3000
52,1.6,6200
53,1.1,5900
54,0.00001,2900
55,19,9200
56,0.8,5400
57,0.5,5200
58,66,10000
59,22,9900
60,0.0002,2900
61,29,9400
62,0.009,3000
63,0.3,4800
64,72,10400
65,60,9000
66,0.0001,3100
67,88,10400
68,80,9600
69,0.7,5000
70,28,9700
71,1.9,5800
72,2.3,5800
73,3,5900
74,0.03,3600
75,0.004,3500
76,0.001,11100
77,0.00008,3100
78,0.0006,3200
79,2,0.00007
80,0.00007,3000
81,0.00004,3000
82,1.6,6200
83,0.0006,3000
84,0.00001,2900
85,300,6000
86,1,5900
87,1.7,6100
88,0.0002,10200
89,120,35000
90,320,3200
91,1.2,5900
92,81,26000
93,101,38000
94,0.8,5900
95,0.09,4100
96,90,22000